Source;Target;Type;id;weight
299;219;Undirected;4025;0.0025
76;591;Undirected;4026;0.0025
57;6;Undirected;4027;0.075
11;772;Undirected;4028;0.0025
6;541;Undirected;4029;0.0025
672;27;Undirected;4030;0.0025
161;6;Undirected;4031;0.0025
608;322;Undirected;4032;0.0025
11;49;Undirected;4033;0.0025
6;591;Undirected;4034;0.0025
121;27;Undirected;4035;0.0025
41;663;Undirected;4036;0.0025
6;428;Undirected;4037;0.0025
170;425;Undirected;4038;0.005
922;6;Undirected;4039;0.0025
398;725;Undirected;4040;0.0025
1047;6;Undirected;4041;0.0025
913;1094;Undirected;4042;0.0025
998;48;Undirected;4043;0.0025
22;669;Undirected;4044;0.0025
199;562;Undirected;4045;0.0025
802;173;Undirected;4046;0.0025
920;11;Undirected;4047;0.0025
13;538;Undirected;4048;0.0025
223;6;Undirected;4049;0.0025
6;325;Undirected;4050;0.01
6;46;Undirected;4051;0.0025
292;6;Undirected;4052;0.0025
413;132;Undirected;4053;0.0025
837;11;Undirected;4054;0.0025
333;812;Undirected;4055;0.0025
11;1045;Undirected;4056;0.0025
553;39;Undirected;4057;0.005
276;584;Undirected;4058;0.0025
11;291;Undirected;4059;0.0025
800;856;Undirected;4060;0.0025
6;1075;Undirected;4061;0.0025
907;6;Undirected;4062;0.005
599;243;Undirected;4063;0.0025
628;233;Undirected;4064;0.0025
6;307;Undirected;4065;0.0025
141;151;Undirected;4066;0.0025
314;225;Undirected;4067;0.0025
122;1069;Undirected;4068;0.0025
198;23;Undirected;4069;0.005
462;741;Undirected;4070;0.0025
957;200;Undirected;4071;0.0125
175;188;Undirected;4072;0.0025
577;662;Undirected;4073;0.0025
127;474;Undirected;4074;0.0025
326;286;Undirected;4075;0.0025
992;623;Undirected;4076;0.0025
360;571;Undirected;4077;0.0025
355;751;Undirected;4078;0.0025
11;341;Undirected;4079;0.0025
974;23;Undirected;4080;0.0025
974;940;Undirected;4081;0.0025
276;299;Undirected;4082;0.0025
6;304;Undirected;4083;0.005
92;402;Undirected;4084;0.0025
201;6;Undirected;4085;0.0025
529;890;Undirected;4086;0.0025
11;1101;Undirected;4087;0.0025
556;6;Undirected;4088;0.0025
6;240;Undirected;4089;0.0025
779;6;Undirected;4090;0.0025
410;627;Undirected;4091;0.0025
6;845;Undirected;4092;0.0025
258;46;Undirected;4093;0.0025
748;859;Undirected;4094;0.0225
319;11;Undirected;4095;0.0025
491;656;Undirected;4096;0.0025
151;121;Undirected;4097;0.0025
758;224;Undirected;4098;0.0025
381;1036;Undirected;4099;0.0025
11;377;Undirected;4100;0.0025
695;11;Undirected;4101;0.0025
236;176;Undirected;4102;0.0025
792;93;Undirected;4103;0.0025
1066;1029;Undirected;4104;0.0025
360;634;Undirected;4105;0.0025
814;23;Undirected;4106;0.0025
847;76;Undirected;4107;0.0025
654;224;Undirected;4108;0.0025
680;121;Undirected;4109;0.0025
977;410;Undirected;4110;0.0025
24;480;Undirected;4111;0.0075
11;140;Undirected;4112;0.005
421;11;Undirected;4113;0.0025
611;843;Undirected;4114;0.0025
237;352;Undirected;4115;0.0025
344;866;Undirected;4116;0.0075
824;798;Undirected;4117;0.0025
121;335;Undirected;4118;0.0025
412;6;Undirected;4119;0.0025
494;666;Undirected;4120;0.0025
267;1032;Undirected;4121;0.0025
351;219;Undirected;4122;0.0025
782;11;Undirected;4123;0.0025
395;464;Undirected;4124;0.0025
970;997;Undirected;4125;0.0025
745;200;Undirected;4126;0.0025
11;109;Undirected;4127;0.0025
11;1081;Undirected;4128;0.0025
121;307;Undirected;4129;0.0025
13;861;Undirected;4130;0.0025
626;797;Undirected;4131;0.0025
439;123;Undirected;4132;0.0025
11;1043;Undirected;4133;0.0025
23;538;Undirected;4134;0.0025
11;830;Undirected;4135;0.0025
836;663;Undirected;4136;0.0025
949;198;Undirected;4137;0.0025
96;526;Undirected;4138;0.0025
732;409;Undirected;4139;0.0025
427;1022;Undirected;4140;0.0025
953;938;Undirected;4141;0.0025
518;6;Undirected;4142;0.0025
180;472;Undirected;4143;0.0025
127;402;Undirected;4144;0.0025
575;918;Undirected;4145;0.0025
756;984;Undirected;4146;0.0025
11;593;Undirected;4147;0.01
553;300;Undirected;4148;0.005
320;642;Undirected;4149;0.0025
380;1036;Undirected;4150;0.0025
1036;689;Undirected;4151;0.0025
147;581;Undirected;4152;0.0025
822;1016;Undirected;4153;0.0025
180;580;Undirected;4154;0.0025
12;899;Undirected;4155;0.0025
966;387;Undirected;4156;0.0025
159;6;Undirected;4157;0.01
11;517;Undirected;4158;0.0025
546;1031;Undirected;4159;0.0025
349;6;Undirected;4160;0.005
860;11;Undirected;4161;0.0225
892;6;Undirected;4162;0.0025
609;505;Undirected;4163;0.0025
670;669;Undirected;4164;0.0025
318;6;Undirected;4165;0.0025
389;116;Undirected;4166;0.0025
6;721;Undirected;4167;0.0025
83;775;Undirected;4168;0.0025
6;828;Undirected;4169;0.0025
678;789;Undirected;4170;0.0025
45;245;Undirected;4171;0.0025
421;6;Undirected;4172;0.0025
6;642;Undirected;4173;0.0025
130;11;Undirected;4174;0.0025
375;742;Undirected;4175;0.0025
572;61;Undirected;4176;0.0025
6;299;Undirected;4177;0.0025
1050;304;Undirected;4178;0.0025
1035;744;Undirected;4179;0.0025
3;208;Undirected;4180;0.0025
795;683;Undirected;4181;0.0025
289;1037;Undirected;4182;0.0025
512;11;Undirected;4183;0.0025
24;308;Undirected;4184;0.0025
66;124;Undirected;4185;0.0025
565;6;Undirected;4186;0.0075
917;1026;Undirected;4187;0.0025
275;1076;Undirected;4188;0.0025
11;162;Undirected;4189;0.0025
6;747;Undirected;4190;0.0025
194;11;Undirected;4191;0.0025
1052;6;Undirected;4192;0.0025
630;620;Undirected;4193;0.0025
90;453;Undirected;4194;0.0025
192;57;Undirected;4195;0.0025
55;689;Undirected;4196;0.0025
639;656;Undirected;4197;0.0025
11;110;Undirected;4198;0.0025
386;11;Undirected;4199;0.0025
349;952;Undirected;4200;0.0025
665;6;Undirected;4201;0.0025
435;704;Undirected;4202;0.0025
113;670;Undirected;4203;0.0025
66;329;Undirected;4204;0.0025
903;6;Undirected;4205;0.0025
807;132;Undirected;4206;0.0025
22;269;Undirected;4207;0.0025
616;417;Undirected;4208;0.0025
6;756;Undirected;4209;0.005
684;6;Undirected;4210;0.0025
875;121;Undirected;4211;0.0025
6;982;Undirected;4212;0.0025
11;91;Undirected;4213;0.0025
304;752;Undirected;4214;0.0025
593;282;Undirected;4215;0.0025
175;349;Undirected;4216;0.0025
141;978;Undirected;4217;0.0025
353;171;Undirected;4218;0.0625
884;11;Undirected;4219;0.0025
676;946;Undirected;4220;0.0025
617;335;Undirected;4221;0.0025
828;705;Undirected;4222;0.0025
608;323;Undirected;4223;0.0025
58;6;Undirected;4224;0.0025
508;958;Undirected;4225;0.0025
544;296;Undirected;4226;0.005
546;6;Undirected;4227;0.0025
786;11;Undirected;4228;0.0025
578;11;Undirected;4229;0.0025
337;11;Undirected;4230;0.005
199;452;Undirected;4231;0.0025
216;65;Undirected;4232;0.0025
446;11;Undirected;4233;0.0025
516;11;Undirected;4234;0.0025
3;75;Undirected;4235;0.0025
23;3;Undirected;4236;0.0025
453;767;Undirected;4237;0.0025
362;79;Undirected;4238;0.0025
11;550;Undirected;4239;0.0025
11;213;Undirected;4240;0.0025
206;242;Undirected;4241;0.0025
851;131;Undirected;4242;0.0025
115;374;Undirected;4243;0.0025
6;11;Undirected;4244;0.0025
114;286;Undirected;4245;0.0025
639;564;Undirected;4246;0.0025
189;946;Undirected;4247;0.0025
223;422;Undirected;4248;0.0025
933;811;Undirected;4249;0.0025
441;944;Undirected;4250;0.0025
11;116;Undirected;4251;0.0025
919;6;Undirected;4252;0.0025
140;348;Undirected;4253;0.0025
631;106;Undirected;4254;0.0025
11;1033;Undirected;4255;0.005
876;200;Undirected;4256;0.0025
699;6;Undirected;4257;0.005
625;239;Undirected;4258;0.0025
338;114;Undirected;4259;0.0025
1011;250;Undirected;4260;0.005
5;11;Undirected;4261;0.01
557;24;Undirected;4262;0.005
925;144;Undirected;4263;0.01
652;497;Undirected;4264;0.0025
111;572;Undirected;4265;0.0025
1095;784;Undirected;4266;0.0025
3;845;Undirected;4267;0.0025
991;739;Undirected;4268;0.0025
11;272;Undirected;4269;0.0025
11;57;Undirected;4270;0.0125
431;546;Undirected;4271;0.0025
904;6;Undirected;4272;0.0025
6;302;Undirected;4273;0.0025
977;23;Undirected;4274;0.0025
604;334;Undirected;4275;0.0025
323;504;Undirected;4276;0.0025
81;574;Undirected;4277;0.0025
626;11;Undirected;4278;0.0025
132;816;Undirected;4279;0.005
639;11;Undirected;4280;0.005
221;546;Undirected;4281;0.0025
211;916;Undirected;4282;0.0025
454;432;Undirected;4283;0.0025
23;915;Undirected;4284;0.0025
370;621;Undirected;4285;0.0025
225;237;Undirected;4286;0.0025
530;123;Undirected;4287;0.0025
422;452;Undirected;4288;0.0025
426;6;Undirected;4289;0.0025
262;867;Undirected;4290;0.0025
228;627;Undirected;4291;0.0025
301;6;Undirected;4292;0.005
901;407;Undirected;4293;0.0025
925;24;Undirected;4294;0.01
808;816;Undirected;4295;0.005
311;150;Undirected;4296;0.005
580;5;Undirected;4297;0.0025
6;910;Undirected;4298;0.0025
488;57;Undirected;4299;0.0025
22;362;Undirected;4300;0.0025
148;115;Undirected;4301;0.0025
392;940;Undirected;4302;0.0025
180;863;Undirected;4303;0.0025
11;1082;Undirected;4304;0.0025
11;115;Undirected;4305;0.0025
772;39;Undirected;4306;0.0025
681;205;Undirected;4307;0.0025
979;6;Undirected;4308;0.005
631;851;Undirected;4309;0.0025
1035;993;Undirected;4310;0.0025
6;740;Undirected;4311;0.0025
1066;11;Undirected;4312;0.0025
834;979;Undirected;4313;0.0025
794;285;Undirected;4314;0.0025
349;136;Undirected;4315;0.0025
864;713;Undirected;4316;0.0025
366;1051;Undirected;4317;0.0025
11;261;Undirected;4318;0.0025
6;536;Undirected;4319;0.0025
870;1037;Undirected;4320;0.0025
6;723;Undirected;4321;0.0025
1102;23;Undirected;4322;0.0025
315;6;Undirected;4323;0.0075
717;523;Undirected;4324;0.0025
388;1020;Undirected;4325;0.0025
489;11;Undirected;4326;0.0025
132;11;Undirected;4327;0.0125
121;672;Undirected;4328;0.0025
49;1084;Undirected;4329;0.0025
907;11;Undirected;4330;0.005
759;340;Undirected;4331;0.0025
856;744;Undirected;4332;0.0025
11;708;Undirected;4333;0.005
326;11;Undirected;4334;0.0025
125;779;Undirected;4335;0.0025
177;140;Undirected;4336;0.0025
220;986;Undirected;4337;0.0025
187;16;Undirected;4338;0.0025
488;745;Undirected;4339;0.0025
855;95;Undirected;4340;0.0025
11;564;Undirected;4341;0.0025
542;11;Undirected;4342;0.0025
667;6;Undirected;4343;0.0025
409;685;Undirected;4344;0.0025
11;560;Undirected;4345;0.0025
1073;917;Undirected;4346;0.0025
243;546;Undirected;4347;0.0025
934;527;Undirected;4348;0.0025
28;532;Undirected;4349;0.0025
6;819;Undirected;4350;0.0075
785;392;Undirected;4351;0.0025
1050;683;Undirected;4352;0.0025
6;779;Undirected;4353;0.005
246;64;Undirected;4354;0.0025
6;993;Undirected;4355;0.005
209;792;Undirected;4356;0.0025
834;5;Undirected;4357;0.0025
11;108;Undirected;4358;0.0075
491;563;Undirected;4359;0.0025
6;996;Undirected;4360;0.0025
271;11;Undirected;4361;0.0025
226;148;Undirected;4362;0.0025
24;655;Undirected;4363;0.0025
699;408;Undirected;4364;0.0025
1048;6;Undirected;4365;0.0025
183;151;Undirected;4366;0.0025
253;445;Undirected;4367;0.0025
461;1030;Undirected;4368;0.0025
111;70;Undirected;4369;0.0025
6;510;Undirected;4370;0.005
249;175;Undirected;4371;0.005
755;13;Undirected;4372;0.0025
452;384;Undirected;4373;0.0025
675;505;Undirected;4374;0.0075
6;312;Undirected;4375;0.005
196;6;Undirected;4376;0.005
48;46;Undirected;4377;0.0025
8;255;Undirected;4378;0.0025
952;6;Undirected;4379;0.0025
138;348;Undirected;4380;0.0025
203;477;Undirected;4381;0.005
3;551;Undirected;4382;0.0025
286;829;Undirected;4383;0.0025
556;658;Undirected;4384;0.0025
11;845;Undirected;4385;0.0025
654;758;Undirected;4386;0.0025
11;744;Undirected;4387;0.005
182;858;Undirected;4388;0.0025
327;641;Undirected;4389;0.0025
909;197;Undirected;4390;0.0025
609;4;Undirected;4391;0.0025
285;6;Undirected;4392;0.0025
37;6;Undirected;4393;0.0025
800;6;Undirected;4394;0.0025
588;663;Undirected;4395;0.0025
11;156;Undirected;4396;0.0025
460;587;Undirected;4397;0.0025
6;911;Undirected;4398;0.0025
1008;344;Undirected;4399;0.005
349;645;Undirected;4400;0.0025
324;562;Undirected;4401;0.0025
288;637;Undirected;4402;0.0025
821;505;Undirected;4403;0.0025
909;1041;Undirected;4404;0.0025
121;417;Undirected;4405;0.0025
195;6;Undirected;4406;0.0025
925;39;Undirected;4407;0.01
1022;830;Undirected;4408;0.0025
171;553;Undirected;4409;0.005
713;138;Undirected;4410;0.0025
824;11;Undirected;4411;0.0025
6;992;Undirected;4412;0.0025
489;421;Undirected;4413;0.0025
121;900;Undirected;4414;0.0025
976;987;Undirected;4415;0.0025
1074;11;Undirected;4416;0.0025
948;6;Undirected;4417;0.0025
491;24;Undirected;4418;0.0025
773;4;Undirected;4419;0.0025
115;604;Undirected;4420;0.0025
639;908;Undirected;4421;0.0025
776;24;Undirected;4422;0.0125
147;97;Undirected;4423;0.0025
245;551;Undirected;4424;0.0025
24;637;Undirected;4425;0.0025
754;789;Undirected;4426;0.0025
264;79;Undirected;4427;0.0025
24;437;Undirected;4428;0.0025
662;67;Undirected;4429;0.0025
246;230;Undirected;4430;0.0025
48;735;Undirected;4431;0.0025
750;6;Undirected;4432;0.0025
871;854;Undirected;4433;0.005
433;149;Undirected;4434;0.0025
570;222;Undirected;4435;0.0025
92;286;Undirected;4436;0.0025
11;200;Undirected;4437;0.0225
990;88;Undirected;4438;0.0025
103;452;Undirected;4439;0.0025
6;41;Undirected;4440;0.005
891;5;Undirected;4441;0.0025
482;860;Undirected;4442;0.0225
902;121;Undirected;4443;0.0025
533;616;Undirected;4444;0.0025
192;11;Undirected;4445;0.0025
22;725;Undirected;4446;0.0025
592;334;Undirected;4447;0.0025
11;374;Undirected;4448;0.0025
626;574;Undirected;4449;0.0025
453;1041;Undirected;4450;0.0025
97;473;Undirected;4451;0.0025
210;255;Undirected;4452;0.0025
11;262;Undirected;4453;0.005
330;730;Undirected;4454;0.0025
57;63;Undirected;4455;0.0025
610;200;Undirected;4456;0.0125
410;363;Undirected;4457;0.0025
694;856;Undirected;4458;0.0025
938;6;Undirected;4459;0.0025
320;382;Undirected;4460;0.0025
806;323;Undirected;4461;0.0025
560;546;Undirected;4462;0.0025
868;179;Undirected;4463;0.0025
61;657;Undirected;4464;0.0025
468;6;Undirected;4465;0.0025
626;239;Undirected;4466;0.0025
835;11;Undirected;4467;0.005
836;532;Undirected;4468;0.0025
622;356;Undirected;4469;0.0025
1097;717;Undirected;4470;0.0025
1102;4;Undirected;4471;0.0025
328;124;Undirected;4472;0.0025
6;464;Undirected;4473;0.0025
31;148;Undirected;4474;0.0025
426;157;Undirected;4475;0.0025
608;11;Undirected;4476;0.0025
580;11;Undirected;4477;0.0025
142;151;Undirected;4478;0.0075
700;836;Undirected;4479;0.0025
226;31;Undirected;4480;0.0025
500;304;Undirected;4481;0.005
535;121;Undirected;4482;0.0025
758;352;Undirected;4483;0.0025
696;958;Undirected;4484;0.0025
1044;1027;Undirected;4485;0.0025
6;188;Undirected;4486;0.0025
3;641;Undirected;4487;0.0025
391;11;Undirected;4488;0.0025
824;245;Undirected;4489;0.0025
767;108;Undirected;4490;0.005
154;14;Undirected;4491;0.0025
1004;6;Undirected;4492;0.0025
1080;11;Undirected;4493;0.0025
326;175;Undirected;4494;0.0025
6;524;Undirected;4495;0.0025
601;758;Undirected;4496;0.0025
928;6;Undirected;4497;0.0025
493;348;Undirected;4498;0.0025
656;6;Undirected;4499;0.0025
1103;1097;Undirected;4500;0.0025
599;560;Undirected;4501;0.0025
3;723;Undirected;4502;0.0025
822;6;Undirected;4503;0.0025
385;6;Undirected;4504;0.0025
11;409;Undirected;4505;0.0025
11;497;Undirected;4506;0.0025
121;50;Undirected;4507;0.0025
64;246;Undirected;4508;0.0025
652;6;Undirected;4509;0.0025
1088;252;Undirected;4510;0.0025
498;6;Undirected;4511;0.0025
615;867;Undirected;4512;0.0025
497;407;Undirected;4513;0.0025
11;178;Undirected;4514;0.0025
304;206;Undirected;4515;0.0025
974;392;Undirected;4516;0.0025
11;962;Undirected;4517;0.0025
460;979;Undirected;4518;0.0025
577;328;Undirected;4519;0.0025
891;724;Undirected;4520;0.0025
472;517;Undirected;4521;0.0025
1040;572;Undirected;4522;0.0025
11;459;Undirected;4523;0.0025
49;23;Undirected;4524;0.0025
6;1014;Undirected;4525;0.0025
55;222;Undirected;4526;0.0025
30;422;Undirected;4527;0.0025
890;209;Undirected;4528;0.0025
405;502;Undirected;4529;0.0025
811;933;Undirected;4530;0.0025
196;868;Undirected;4531;0.0025
361;6;Undirected;4532;0.0025
137;446;Undirected;4533;0.0025
888;11;Undirected;4534;0.0025
460;132;Undirected;4535;0.0025
127;596;Undirected;4536;0.0025
184;778;Undirected;4537;0.005
919;987;Undirected;4538;0.0025
203;505;Undirected;4539;0.0025
531;65;Undirected;4540;0.0025
455;1033;Undirected;4541;0.005
177;493;Undirected;4542;0.0025
782;632;Undirected;4543;0.0025
226;605;Undirected;4544;0.0025
141;1016;Undirected;4545;0.0025
604;422;Undirected;4546;0.0025
786;3;Undirected;4547;0.0025
200;11;Undirected;4548;0.005
30;11;Undirected;4549;0.0025
561;6;Undirected;4550;0.0025
6;640;Undirected;4551;0.005
944;400;Undirected;4552;0.0025
1044;332;Undirected;4553;0.0025
24;32;Undirected;4554;0.0075
304;158;Undirected;4555;0.0025
673;11;Undirected;4556;0.0025
815;543;Undirected;4557;0.005
332;812;Undirected;4558;0.0025
214;931;Undirected;4559;0.0025
625;634;Undirected;4560;0.0025
814;1041;Undirected;4561;0.0025
88;1010;Undirected;4562;0.005
292;1007;Undirected;4563;0.0025
882;653;Undirected;4564;0.0025
260;6;Undirected;4565;0.0025
11;118;Undirected;4566;0.0025
24;629;Undirected;4567;0.0025
112;277;Undirected;4568;0.0025
6;422;Undirected;4569;0.0025
795;926;Undirected;4570;0.0025
1092;172;Undirected;4571;0.0025
393;11;Undirected;4572;0.0025
208;675;Undirected;4573;0.0075
3;231;Undirected;4574;0.0025
14;241;Undirected;4575;0.0025
11;192;Undirected;4576;0.01
534;154;Undirected;4577;0.0125
1061;23;Undirected;4578;0.0025
852;11;Undirected;4579;0.0025
668;417;Undirected;4580;0.0025
743;6;Undirected;4581;0.0025
11;475;Undirected;4582;0.0025
619;340;Undirected;4583;0.0025
76;154;Undirected;4584;0.0025
11;572;Undirected;4585;0.0025
438;698;Undirected;4586;0.0025
488;74;Undirected;4587;0.0025
427;829;Undirected;4588;0.0025
343;988;Undirected;4589;0.0025
11;502;Undirected;4590;0.0025
23;773;Undirected;4591;0.0025
140;138;Undirected;4592;0.0025
22;774;Undirected;4593;0.0025
11;67;Undirected;4594;0.0025
311;186;Undirected;4595;0.0025
139;6;Undirected;4596;0.0025
765;752;Undirected;4597;0.0025
465;6;Undirected;4598;0.0025
289;11;Undirected;4599;0.0025
44;406;Undirected;4600;0.0025
263;49;Undirected;4601;0.0025
887;36;Undirected;4602;0.0025
373;893;Undirected;4603;0.005
667;721;Undirected;4604;0.0025
6;1042;Undirected;4605;0.0025
6;199;Undirected;4606;0.0025
154;640;Undirected;4607;0.0025
639;491;Undirected;4608;0.0025
286;830;Undirected;4609;0.0025
3;798;Undirected;4610;0.0025
11;711;Undirected;4611;0.0025
644;937;Undirected;4612;0.0025
463;11;Undirected;4613;0.0025
392;217;Undirected;4614;0.0025
13;1075;Undirected;4615;0.0025
96;6;Undirected;4616;0.0025
3;175;Undirected;4617;0.0025
534;15;Undirected;4618;0.0025
6;1057;Undirected;4619;0.0025
6;1087;Undirected;4620;0.005
11;967;Undirected;4621;0.0025
11;1005;Undirected;4622;0.0025
776;11;Undirected;4623;0.0025
890;11;Undirected;4624;0.0025
11;854;Undirected;4625;0.0075
353;566;Undirected;4626;0.0625
1073;6;Undirected;4627;0.0025
326;645;Undirected;4628;0.0025
193;819;Undirected;4629;0.0075
6;25;Undirected;4630;0.0025
534;187;Undirected;4631;0.0025
258;92;Undirected;4632;0.0025
6;719;Undirected;4633;0.0025
828;174;Undirected;4634;0.0025
959;1041;Undirected;4635;0.0025
11;963;Undirected;4636;0.0025
547;1042;Undirected;4637;0.0025
802;883;Undirected;4638;0.0025
633;11;Undirected;4639;0.0025
113;349;Undirected;4640;0.0025
145;11;Undirected;4641;0.005
602;3;Undirected;4642;0.0025
572;719;Undirected;4643;0.0025
650;11;Undirected;4644;0.0025
729;11;Undirected;4645;0.0025
11;448;Undirected;4646;0.0025
6;785;Undirected;4647;0.0025
780;334;Undirected;4648;0.0025
689;222;Undirected;4649;0.0025
405;691;Undirected;4650;0.0025
609;760;Undirected;4651;0.0025
431;855;Undirected;4652;0.0025
6;1000;Undirected;4653;0.0025
11;89;Undirected;4654;0.005
1097;23;Undirected;4655;0.005
928;214;Undirected;4656;0.0025
586;6;Undirected;4657;0.0025
758;11;Undirected;4658;0.0025
6;208;Undirected;4659;0.0075
169;187;Undirected;4660;0.0025
1097;1061;Undirected;4661;0.0025
97;121;Undirected;4662;0.0125
483;198;Undirected;4663;0.0025
28;121;Undirected;4664;0.0025
696;1037;Undirected;4665;0.0025
117;773;Undirected;4666;0.0025
828;24;Undirected;4667;0.0025
416;121;Undirected;4668;0.0025
22;286;Undirected;4669;0.0025
133;572;Undirected;4670;0.005
977;227;Undirected;4671;0.0025
49;220;Undirected;4672;0.0025
11;540;Undirected;4673;0.0025
11;554;Undirected;4674;0.0025
122;1075;Undirected;4675;0.0025
604;374;Undirected;4676;0.0025
572;387;Undirected;4677;0.0025
600;211;Undirected;4678;0.0025
690;3;Undirected;4679;0.005
214;397;Undirected;4680;0.0025
6;55;Undirected;4681;0.0025
229;6;Undirected;4682;0.0025
1054;253;Undirected;4683;0.0025
1017;188;Undirected;4684;0.0025
97;151;Undirected;4685;0.0025
148;422;Undirected;4686;0.0025
420;406;Undirected;4687;0.0025
978;11;Undirected;4688;0.0075
687;864;Undirected;4689;0.0025
