Source;Target;Type;id;weight
1607;669;Undirected;6829;0.00130890052356
29;748;Undirected;6830;0.00130890052356
317;165;Undirected;6831;0.00130890052356
776;64;Undirected;6832;0.00130890052356
93;14;Undirected;6833;0.00261780104712
527;26;Undirected;6834;0.00130890052356
187;805;Undirected;6835;0.00130890052356
117;964;Undirected;6836;0.00130890052356
1414;37;Undirected;6837;0.00130890052356
36;404;Undirected;6838;0.00130890052356
15;93;Undirected;6839;0.00261780104712
883;26;Undirected;6840;0.00130890052356
782;983;Undirected;6841;0.00130890052356
627;289;Undirected;6842;0.00130890052356
665;468;Undirected;6843;0.00130890052356
1543;527;Undirected;6844;0.00130890052356
695;1633;Undirected;6845;0.00130890052356
106;18;Undirected;6846;0.0183246073298
741;26;Undirected;6847;0.00130890052356
1128;202;Undirected;6848;0.00130890052356
579;378;Undirected;6849;0.00130890052356
1225;111;Undirected;6850;0.00130890052356
473;933;Undirected;6851;0.00130890052356
550;789;Undirected;6852;0.00130890052356
686;1185;Undirected;6853;0.00130890052356
1374;18;Undirected;6854;0.00130890052356
1660;15;Undirected;6855;0.00130890052356
622;499;Undirected;6856;0.00130890052356
14;697;Undirected;6857;0.00130890052356
15;60;Undirected;6858;0.00130890052356
89;14;Undirected;6859;0.00130890052356
1334;343;Undirected;6860;0.00130890052356
1412;3;Undirected;6861;0.00130890052356
438;140;Undirected;6862;0.00130890052356
1015;140;Undirected;6863;0.00130890052356
931;600;Undirected;6864;0.00130890052356
14;394;Undirected;6865;0.00130890052356
1014;333;Undirected;6866;0.00130890052356
751;15;Undirected;6867;0.00130890052356
108;619;Undirected;6868;0.00130890052356
1633;47;Undirected;6869;0.00130890052356
1269;208;Undirected;6870;0.00130890052356
1431;15;Undirected;6871;0.00130890052356
1403;452;Undirected;6872;0.00130890052356
1547;1530;Undirected;6873;0.00130890052356
1022;47;Undirected;6874;0.00130890052356
1177;1525;Undirected;6875;0.00130890052356
276;112;Undirected;6876;0.00130890052356
208;2;Undirected;6877;0.00130890052356
1065;15;Undirected;6878;0.00130890052356
327;32;Undirected;6879;0.00130890052356
960;885;Undirected;6880;0.00130890052356
874;36;Undirected;6881;0.00130890052356
58;26;Undirected;6882;0.00130890052356
156;962;Undirected;6883;0.00130890052356
123;15;Undirected;6884;0.00130890052356
11;140;Undirected;6885;0.00392670157068
728;21;Undirected;6886;0.00130890052356
1221;85;Undirected;6887;0.00130890052356
1370;685;Undirected;6888;0.00130890052356
297;15;Undirected;6889;0.00130890052356
1004;90;Undirected;6890;0.00130890052356
713;510;Undirected;6891;0.00130890052356
412;91;Undirected;6892;0.00130890052356
1320;192;Undirected;6893;0.00130890052356
279;860;Undirected;6894;0.00130890052356
24;192;Undirected;6895;0.00130890052356
1615;233;Undirected;6896;0.00130890052356
599;776;Undirected;6897;0.00130890052356
116;489;Undirected;6898;0.00130890052356
1102;15;Undirected;6899;0.00130890052356
47;24;Undirected;6900;0.00130890052356
146;452;Undirected;6901;0.00130890052356
1559;55;Undirected;6902;0.00130890052356
1637;1047;Undirected;6903;0.00130890052356
272;26;Undirected;6904;0.00130890052356
660;282;Undirected;6905;0.00130890052356
1407;1545;Undirected;6906;0.00130890052356
233;890;Undirected;6907;0.00130890052356
47;420;Undirected;6908;0.00523560209424
21;652;Undirected;6909;0.00130890052356
399;1384;Undirected;6910;0.00130890052356
1068;210;Undirected;6911;0.00130890052356
358;478;Undirected;6912;0.00130890052356
892;770;Undirected;6913;0.00130890052356
532;68;Undirected;6914;0.00130890052356
637;129;Undirected;6915;0.00130890052356
226;210;Undirected;6916;0.00261780104712
1123;1354;Undirected;6917;0.00130890052356
386;371;Undirected;6918;0.00130890052356
310;47;Undirected;6919;0.00130890052356
285;927;Undirected;6920;0.00130890052356
14;3;Undirected;6921;0.00130890052356
132;223;Undirected;6922;0.00130890052356
517;140;Undirected;6923;0.00261780104712
24;353;Undirected;6924;0.00130890052356
262;15;Undirected;6925;0.00130890052356
589;1286;Undirected;6926;0.00130890052356
13;532;Undirected;6927;0.00130890052356
709;1400;Undirected;6928;0.00130890052356
412;215;Undirected;6929;0.00130890052356
26;471;Undirected;6930;0.00261780104712
284;1202;Undirected;6931;0.00130890052356
14;114;Undirected;6932;0.00261780104712
242;14;Undirected;6933;0.00130890052356
1032;491;Undirected;6934;0.00130890052356
323;1488;Undirected;6935;0.00130890052356
26;1154;Undirected;6936;0.00130890052356
210;161;Undirected;6937;0.00130890052356
15;176;Undirected;6938;0.00130890052356
467;14;Undirected;6939;0.00130890052356
15;1115;Undirected;6940;0.00130890052356
15;1622;Undirected;6941;0.00130890052356
1607;473;Undirected;6942;0.00130890052356
403;1493;Undirected;6943;0.00130890052356
1311;216;Undirected;6944;0.00130890052356
438;1495;Undirected;6945;0.00130890052356
1435;47;Undirected;6946;0.00130890052356
14;19;Undirected;6947;0.00130890052356
18;914;Undirected;6948;0.00130890052356
18;1064;Undirected;6949;0.0183246073298
14;885;Undirected;6950;0.00130890052356
47;1661;Undirected;6951;0.00130890052356
1273;138;Undirected;6952;0.00130890052356
1007;26;Undirected;6953;0.00130890052356
616;15;Undirected;6954;0.0667539267016
422;14;Undirected;6955;0.00130890052356
1218;348;Undirected;6956;0.00130890052356
334;1500;Undirected;6957;0.0065445026178
598;413;Undirected;6958;0.00130890052356
1211;14;Undirected;6959;0.00130890052356
208;225;Undirected;6960;0.00130890052356
1328;378;Undirected;6961;0.00130890052356
126;216;Undirected;6962;0.0065445026178
87;185;Undirected;6963;0.00130890052356
15;936;Undirected;6964;0.00130890052356
276;420;Undirected;6965;0.00130890052356
799;177;Undirected;6966;0.00130890052356
1317;15;Undirected;6967;0.00130890052356
11;558;Undirected;6968;0.00130890052356
406;520;Undirected;6969;0.00130890052356
712;420;Undirected;6970;0.00130890052356
439;15;Undirected;6971;0.00130890052356
1306;215;Undirected;6972;0.00130890052356
1258;1420;Undirected;6973;0.00130890052356
338;14;Undirected;6974;0.00130890052356
15;225;Undirected;6975;0.00261780104712
205;1006;Undirected;6976;0.00130890052356
126;1292;Undirected;6977;0.00130890052356
1007;341;Undirected;6978;0.00130890052356
167;15;Undirected;6979;0.00130890052356
1478;18;Undirected;6980;0.00130890052356
11;412;Undirected;6981;0.00130890052356
351;130;Undirected;6982;0.00130890052356
367;15;Undirected;6983;0.00130890052356
15;1457;Undirected;6984;0.00130890052356
36;724;Undirected;6985;0.00130890052356
1542;14;Undirected;6986;0.00130890052356
662;382;Undirected;6987;0.00130890052356
14;1620;Undirected;6988;0.00130890052356
402;47;Undirected;6989;0.00261780104712
14;117;Undirected;6990;0.00261780104712
1401;958;Undirected;6991;0.00130890052356
394;15;Undirected;6992;0.00130890052356
14;288;Undirected;6993;0.00523560209424
1519;1400;Undirected;6994;0.00130890052356
18;117;Undirected;6995;0.00130890052356
47;621;Undirected;6996;0.00130890052356
716;1662;Undirected;6997;0.00130890052356
247;878;Undirected;6998;0.00261780104712
871;796;Undirected;6999;0.00130890052356
878;65;Undirected;7000;0.00261780104712
47;1262;Undirected;7001;0.00130890052356
1510;343;Undirected;7002;0.00130890052356
82;26;Undirected;7003;0.00130890052356
14;622;Undirected;7004;0.00392670157068
302;14;Undirected;7005;0.00392670157068
57;15;Undirected;7006;0.00130890052356
1616;15;Undirected;7007;0.00130890052356
1239;208;Undirected;7008;0.00130890052356
1378;14;Undirected;7009;0.00130890052356
537;1202;Undirected;7010;0.00130890052356
540;536;Undirected;7011;0.00130890052356
91;295;Undirected;7012;0.00130890052356
1215;14;Undirected;7013;0.00130890052356
26;36;Undirected;7014;0.00261780104712
191;199;Undirected;7015;0.00130890052356
15;246;Undirected;7016;0.00130890052356
989;343;Undirected;7017;0.00130890052356
1019;837;Undirected;7018;0.00130890052356
14;1376;Undirected;7019;0.00261780104712
65;37;Undirected;7020;0.00130890052356
400;117;Undirected;7021;0.00130890052356
947;348;Undirected;7022;0.00130890052356
1324;413;Undirected;7023;0.00130890052356
1;15;Undirected;7024;0.00523560209424
17;47;Undirected;7025;0.00130890052356
698;1034;Undirected;7026;0.00130890052356
26;1300;Undirected;7027;0.00130890052356
747;1634;Undirected;7028;0.00130890052356
1165;26;Undirected;7029;0.00130890052356
85;1474;Undirected;7030;0.00130890052356
1536;1413;Undirected;7031;0.00130890052356
246;175;Undirected;7032;0.00130890052356
182;14;Undirected;7033;0.00130890052356
160;922;Undirected;7034;0.00130890052356
15;1432;Undirected;7035;0.00130890052356
138;118;Undirected;7036;0.00130890052356
1281;934;Undirected;7037;0.00130890052356
768;85;Undirected;7038;0.00130890052356
15;1478;Undirected;7039;0.00261780104712
1;1281;Undirected;7040;0.00130890052356
1301;1031;Undirected;7041;0.00130890052356
260;90;Undirected;7042;0.00130890052356
15;1513;Undirected;7043;0.00130890052356
223;373;Undirected;7044;0.00130890052356
14;1111;Undirected;7045;0.00130890052356
576;131;Undirected;7046;0.00130890052356
463;216;Undirected;7047;0.00130890052356
208;208;Undirected;7048;0.00392670157068
758;1053;Undirected;7049;0.00130890052356
397;18;Undirected;7050;0.00130890052356
142;15;Undirected;7051;0.00130890052356
143;1393;Undirected;7052;0.00130890052356
225;91;Undirected;7053;0.00130890052356
334;12;Undirected;7054;0.00130890052356
177;262;Undirected;7055;0.00130890052356
76;26;Undirected;7056;0.0130890052356
208;47;Undirected;7057;0.0157068062827
339;26;Undirected;7058;0.00130890052356
37;1315;Undirected;7059;0.00130890052356
1480;15;Undirected;7060;0.00130890052356
140;251;Undirected;7061;0.00130890052356
392;18;Undirected;7062;0.00130890052356
913;15;Undirected;7063;0.00261780104712
14;130;Undirected;7064;0.0497382198953
251;156;Undirected;7065;0.00130890052356
15;1565;Undirected;7066;0.00130890052356
305;15;Undirected;7067;0.00130890052356
1334;47;Undirected;7068;0.00130890052356
1068;84;Undirected;7069;0.00130890052356
1141;712;Undirected;7070;0.00130890052356
956;291;Undirected;7071;0.00130890052356
276;18;Undirected;7072;0.00130890052356
52;162;Undirected;7073;0.00130890052356
179;1352;Undirected;7074;0.00130890052356
270;139;Undirected;7075;0.00130890052356
15;364;Undirected;7076;0.00130890052356
15;953;Undirected;7077;0.00130890052356
392;1272;Undirected;7078;0.00130890052356
664;365;Undirected;7079;0.00130890052356
15;1167;Undirected;7080;0.00261780104712
1393;755;Undirected;7081;0.00130890052356
1578;130;Undirected;7082;0.00130890052356
532;288;Undirected;7083;0.00130890052356
484;208;Undirected;7084;0.00261780104712
811;460;Undirected;7085;0.00130890052356
931;693;Undirected;7086;0.00130890052356
14;78;Undirected;7087;0.0719895287958
47;1446;Undirected;7088;0.00130890052356
231;292;Undirected;7089;0.00130890052356
15;279;Undirected;7090;0.0130890052356
609;64;Undirected;7091;0.00130890052356
491;535;Undirected;7092;0.00130890052356
195;4;Undirected;7093;0.00130890052356
26;424;Undirected;7094;0.00130890052356
514;251;Undirected;7095;0.00130890052356
1034;15;Undirected;7096;0.00130890052356
400;14;Undirected;7097;0.00130890052356
918;15;Undirected;7098;0.00130890052356
579;192;Undirected;7099;0.00130890052356
452;374;Undirected;7100;0.00130890052356
323;509;Undirected;7101;0.00130890052356
15;158;Undirected;7102;0.00130890052356
459;292;Undirected;7103;0.00130890052356
1348;471;Undirected;7104;0.00130890052356
181;412;Undirected;7105;0.00130890052356
15;1103;Undirected;7106;0.00261780104712
91;796;Undirected;7107;0.00261780104712
722;737;Undirected;7108;0.00130890052356
410;85;Undirected;7109;0.00130890052356
14;1187;Undirected;7110;0.00130890052356
1219;405;Undirected;7111;0.00130890052356
11;428;Undirected;7112;0.00392670157068
15;230;Undirected;7113;0.00130890052356
1034;1301;Undirected;7114;0.00130890052356
793;1486;Undirected;7115;0.00130890052356
1451;93;Undirected;7116;0.00130890052356
225;490;Undirected;7117;0.00130890052356
93;47;Undirected;7118;0.00130890052356
78;426;Undirected;7119;0.00130890052356
47;355;Undirected;7120;0.00130890052356
1657;47;Undirected;7121;0.00130890052356
14;582;Undirected;7122;0.00130890052356
733;774;Undirected;7123;0.00130890052356
1596;441;Undirected;7124;0.00130890052356
727;195;Undirected;7125;0.00130890052356
14;1221;Undirected;7126;0.00130890052356
261;177;Undirected;7127;0.00130890052356
21;181;Undirected;7128;0.00130890052356
216;1601;Undirected;7129;0.00130890052356
251;342;Undirected;7130;0.00130890052356
259;448;Undirected;7131;0.00130890052356
193;14;Undirected;7132;0.00130890052356
534;1392;Undirected;7133;0.00130890052356
15;412;Undirected;7134;0.0183246073298
834;1533;Undirected;7135;0.00130890052356
1446;652;Undirected;7136;0.00130890052356
673;678;Undirected;7137;0.00130890052356
656;15;Undirected;7138;0.00130890052356
433;618;Undirected;7139;0.00130890052356
15;327;Undirected;7140;0.00785340314136
216;47;Undirected;7141;0.00392670157068
100;844;Undirected;7142;0.00130890052356
754;804;Undirected;7143;0.00261780104712
1447;179;Undirected;7144;0.00130890052356
426;445;Undirected;7145;0.00130890052356
26;1240;Undirected;7146;0.00130890052356
1607;32;Undirected;7147;0.00130890052356
26;91;Undirected;7148;0.00392670157068
1628;15;Undirected;7149;0.00130890052356
112;514;Undirected;7150;0.00130890052356
15;1253;Undirected;7151;0.00130890052356
473;378;Undirected;7152;0.00130890052356
575;47;Undirected;7153;0.00130890052356
334;447;Undirected;7154;0.00130890052356
366;14;Undirected;7155;0.00130890052356
387;1027;Undirected;7156;0.00130890052356
1663;15;Undirected;7157;0.00130890052356
467;112;Undirected;7158;0.00130890052356
1634;210;Undirected;7159;0.00130890052356
1291;354;Undirected;7160;0.00130890052356
233;235;Undirected;7161;0.00130890052356
1171;208;Undirected;7162;0.00130890052356
24;1452;Undirected;7163;0.00130890052356
1188;544;Undirected;7164;0.00130890052356
1222;1026;Undirected;7165;0.00130890052356
15;577;Undirected;7166;0.00130890052356
1062;2;Undirected;7167;0.00130890052356
673;665;Undirected;7168;0.00130890052356
24;24;Undirected;7169;0.00130890052356
389;99;Undirected;7170;0.00130890052356
1268;1007;Undirected;7171;0.00130890052356
808;277;Undirected;7172;0.00261780104712
681;51;Undirected;7173;0.00261780104712
880;369;Undirected;7174;0.00130890052356
14;1362;Undirected;7175;0.00130890052356
656;14;Undirected;7176;0.00130890052356
1020;14;Undirected;7177;0.00130890052356
921;510;Undirected;7178;0.00130890052356
562;552;Undirected;7179;0.00130890052356
209;52;Undirected;7180;0.00130890052356
1107;1623;Undirected;7181;0.00130890052356
606;47;Undirected;7182;0.00130890052356
539;1326;Undirected;7183;0.00130890052356
572;130;Undirected;7184;0.00130890052356
538;15;Undirected;7185;0.00130890052356
1400;130;Undirected;7186;0.00130890052356
14;70;Undirected;7187;0.00261780104712
291;108;Undirected;7188;0.00130890052356
14;211;Undirected;7189;0.00130890052356
522;47;Undirected;7190;0.00130890052356
881;15;Undirected;7191;0.0366492146597
47;1664;Undirected;7192;0.00130890052356
14;1644;Undirected;7193;0.00130890052356
278;1364;Undirected;7194;0.00130890052356
562;181;Undirected;7195;0.00130890052356
462;276;Undirected;7196;0.00392670157068
276;421;Undirected;7197;0.00130890052356
644;1623;Undirected;7198;0.00130890052356
11;225;Undirected;7199;0.00130890052356
109;251;Undirected;7200;0.00130890052356
1169;247;Undirected;7201;0.00130890052356
1;279;Undirected;7202;0.00392670157068
227;682;Undirected;7203;0.00130890052356
195;26;Undirected;7204;0.00261780104712
225;47;Undirected;7205;0.00392670157068
1577;14;Undirected;7206;0.00130890052356
828;210;Undirected;7207;0.00130890052356
1564;665;Undirected;7208;0.00130890052356
500;168;Undirected;7209;0.00130890052356
33;15;Undirected;7210;0.00130890052356
206;1479;Undirected;7211;0.00130890052356
1665;14;Undirected;7212;0.00130890052356
151;1007;Undirected;7213;0.00130890052356
183;181;Undirected;7214;0.00130890052356
935;1371;Undirected;7215;0.00130890052356
433;1450;Undirected;7216;0.00130890052356
394;1217;Undirected;7217;0.00130890052356
1095;276;Undirected;7218;0.00130890052356
1450;14;Undirected;7219;0.00130890052356
921;1018;Undirected;7220;0.00130890052356
1609;14;Undirected;7221;0.00130890052356
892;239;Undirected;7222;0.00130890052356
14;864;Undirected;7223;0.00261780104712
742;703;Undirected;7224;0.00130890052356
14;726;Undirected;7225;0.00261780104712
373;333;Undirected;7226;0.00130890052356
26;1118;Undirected;7227;0.00130890052356
1299;47;Undirected;7228;0.00130890052356
663;300;Undirected;7229;0.00130890052356
47;225;Undirected;7230;0.00261780104712
1440;208;Undirected;7231;0.00130890052356
14;416;Undirected;7232;0.00130890052356
14;1021;Undirected;7233;0.00130890052356
424;14;Undirected;7234;0.00130890052356
917;14;Undirected;7235;0.00130890052356
14;1395;Undirected;7236;0.00130890052356
559;1078;Undirected;7237;0.00130890052356
208;1197;Undirected;7238;0.00130890052356
14;1087;Undirected;7239;0.00261780104712
1034;825;Undirected;7240;0.00130890052356
757;97;Undirected;7241;0.00130890052356
620;356;Undirected;7242;0.00130890052356
126;24;Undirected;7243;0.00130890052356
909;14;Undirected;7244;0.00130890052356
1637;471;Undirected;7245;0.00130890052356
922;458;Undirected;7246;0.00130890052356
502;1370;Undirected;7247;0.00130890052356
18;483;Undirected;7248;0.00130890052356
259;210;Undirected;7249;0.00130890052356
916;452;Undirected;7250;0.00130890052356
191;15;Undirected;7251;0.00261780104712
104;1308;Undirected;7252;0.00130890052356
792;1583;Undirected;7253;0.00130890052356
304;320;Undirected;7254;0.00130890052356
727;15;Undirected;7255;0.00130890052356
15;1206;Undirected;7256;0.00130890052356
392;7;Undirected;7257;0.00130890052356
563;544;Undirected;7258;0.00130890052356
574;1035;Undirected;7259;0.00130890052356
221;1078;Undirected;7260;0.00130890052356
277;14;Undirected;7261;0.020942408377
637;1453;Undirected;7262;0.00130890052356
15;622;Undirected;7263;0.00392670157068
1103;18;Undirected;7264;0.00130890052356
47;510;Undirected;7265;0.00261780104712
1040;56;Undirected;7266;0.00130890052356
47;227;Undirected;7267;0.00130890052356
1526;471;Undirected;7268;0.00130890052356
1382;358;Undirected;7269;0.00130890052356
1436;604;Undirected;7270;0.00130890052356
737;1297;Undirected;7271;0.00130890052356
665;1457;Undirected;7272;0.00130890052356
1228;698;Undirected;7273;0.00130890052356
1392;46;Undirected;7274;0.00130890052356
1374;47;Undirected;7275;0.00130890052356
26;1037;Undirected;7276;0.00523560209424
14;275;Undirected;7277;0.00130890052356
409;1556;Undirected;7278;0.00130890052356
14;71;Undirected;7279;0.0065445026178
1522;14;Undirected;7280;0.00130890052356
1596;327;Undirected;7281;0.00130890052356
1376;288;Undirected;7282;0.00130890052356
396;1292;Undirected;7283;0.00130890052356
15;1315;Undirected;7284;0.00130890052356
78;199;Undirected;7285;0.00130890052356
14;1227;Undirected;7286;0.00130890052356
586;411;Undirected;7287;0.00130890052356
173;15;Undirected;7288;0.00130890052356
575;131;Undirected;7289;0.00130890052356
64;109;Undirected;7290;0.00130890052356
1588;14;Undirected;7291;0.00130890052356
1548;934;Undirected;7292;0.00130890052356
913;47;Undirected;7293;0.00261780104712
15;442;Undirected;7294;0.00261780104712
15;934;Undirected;7295;0.00261780104712
1280;98;Undirected;7296;0.00130890052356
423;475;Undirected;7297;0.00130890052356
863;564;Undirected;7298;0.00130890052356
233;103;Undirected;7299;0.00130890052356
500;23;Undirected;7300;0.00130890052356
1519;709;Undirected;7301;0.00130890052356
774;232;Undirected;7302;0.00130890052356
1418;109;Undirected;7303;0.00130890052356
1587;1552;Undirected;7304;0.00130890052356
412;1351;Undirected;7305;0.00130890052356
357;289;Undirected;7306;0.00130890052356
139;1490;Undirected;7307;0.00130890052356
912;98;Undirected;7308;0.00130890052356
47;131;Undirected;7309;0.00130890052356
1051;1386;Undirected;7310;0.00130890052356
1564;15;Undirected;7311;0.00130890052356
14;138;Undirected;7312;0.0196335078534
36;267;Undirected;7313;0.00130890052356
15;931;Undirected;7314;0.00130890052356
1048;986;Undirected;7315;0.00130890052356
21;47;Undirected;7316;0.00261780104712
722;1488;Undirected;7317;0.00130890052356
1351;215;Undirected;7318;0.00130890052356
1119;47;Undirected;7319;0.00130890052356
47;375;Undirected;7320;0.00130890052356
1209;295;Undirected;7321;0.00130890052356
390;453;Undirected;7322;0.00130890052356
1304;47;Undirected;7323;0.00130890052356
52;46;Undirected;7324;0.00130890052356
1514;47;Undirected;7325;0.00130890052356
1239;468;Undirected;7326;0.00130890052356
166;15;Undirected;7327;0.00130890052356
15;1009;Undirected;7328;0.00261780104712
362;71;Undirected;7329;0.00130890052356
1116;47;Undirected;7330;0.00130890052356
1084;84;Undirected;7331;0.00130890052356
10;1202;Undirected;7332;0.00130890052356
670;32;Undirected;7333;0.00130890052356
683;199;Undirected;7334;0.00130890052356
764;416;Undirected;7335;0.00130890052356
779;931;Undirected;7336;0.00130890052356
15;3;Undirected;7337;0.00130890052356
524;782;Undirected;7338;0.00130890052356
930;935;Undirected;7339;0.00130890052356
463;14;Undirected;7340;0.00130890052356
15;1414;Undirected;7341;0.00392670157068
1462;156;Undirected;7342;0.00130890052356
1377;392;Undirected;7343;0.00130890052356
227;637;Undirected;7344;0.00130890052356
75;486;Undirected;7345;0.00130890052356
214;1525;Undirected;7346;0.00130890052356
156;1301;Undirected;7347;0.00261780104712
194;277;Undirected;7348;0.00392670157068
1082;422;Undirected;7349;0.00130890052356
14;994;Undirected;7350;0.00130890052356
412;134;Undirected;7351;0.00130890052356
708;205;Undirected;7352;0.00130890052356
97;321;Undirected;7353;0.00130890052356
657;97;Undirected;7354;0.00130890052356
14;169;Undirected;7355;0.00261780104712
917;331;Undirected;7356;0.00130890052356
14;725;Undirected;7357;0.00130890052356
1132;262;Undirected;7358;0.00130890052356
14;1025;Undirected;7359;0.00130890052356
266;14;Undirected;7360;0.00130890052356
791;15;Undirected;7361;0.00130890052356
220;15;Undirected;7362;0.00130890052356
26;146;Undirected;7363;0.00130890052356
269;804;Undirected;7364;0.00261780104712
14;524;Undirected;7365;0.00392670157068
163;1153;Undirected;7366;0.00130890052356
531;293;Undirected;7367;0.00130890052356
91;562;Undirected;7368;0.00130890052356
47;612;Undirected;7369;0.00130890052356
24;26;Undirected;7370;0.00261780104712
689;15;Undirected;7371;0.00130890052356
233;90;Undirected;7372;0.00130890052356
1580;146;Undirected;7373;0.00130890052356
1111;798;Undirected;7374;0.00130890052356
1518;383;Undirected;7375;0.00130890052356
14;43;Undirected;7376;0.00130890052356
628;638;Undirected;7377;0.00130890052356
503;856;Undirected;7378;0.00130890052356
1384;14;Undirected;7379;0.00392670157068
291;37;Undirected;7380;0.00130890052356
92;33;Undirected;7381;0.00130890052356
1527;606;Undirected;7382;0.00130890052356
14;535;Undirected;7383;0.00130890052356
15;1261;Undirected;7384;0.00130890052356
532;268;Undirected;7385;0.00261780104712
466;405;Undirected;7386;0.00130890052356
523;532;Undirected;7387;0.00130890052356
2;1618;Undirected;7388;0.00130890052356
358;378;Undirected;7389;0.00130890052356
88;21;Undirected;7390;0.00130890052356
602;15;Undirected;7391;0.00130890052356
14;736;Undirected;7392;0.00130890052356
14;190;Undirected;7393;0.00130890052356
14;925;Undirected;7394;0.00130890052356
934;18;Undirected;7395;0.00261780104712
14;911;Undirected;7396;0.00130890052356
1050;254;Undirected;7397;0.00130890052356
47;1096;Undirected;7398;0.00130890052356
1551;14;Undirected;7399;0.00130890052356
1078;1301;Undirected;7400;0.00130890052356
809;1087;Undirected;7401;0.00130890052356
665;47;Undirected;7402;0.00261780104712
766;14;Undirected;7403;0.00130890052356
15;512;Undirected;7404;0.00261780104712
170;15;Undirected;7405;0.00130890052356
1436;281;Undirected;7406;0.00130890052356
204;442;Undirected;7407;0.00130890052356
692;1037;Undirected;7408;0.00130890052356
176;36;Undirected;7409;0.00130890052356
1354;836;Undirected;7410;0.00130890052356
79;1395;Undirected;7411;0.00392670157068
935;93;Undirected;7412;0.00130890052356
772;334;Undirected;7413;0.00130890052356
473;33;Undirected;7414;0.00130890052356
680;1320;Undirected;7415;0.00130890052356
271;1543;Undirected;7416;0.00130890052356
339;995;Undirected;7417;0.00130890052356
594;225;Undirected;7418;0.00130890052356
499;299;Undirected;7419;0.00130890052356
1054;15;Undirected;7420;0.00130890052356
1136;1666;Undirected;7421;0.00130890052356
563;495;Undirected;7422;0.00130890052356
319;207;Undirected;7423;0.00130890052356
1485;316;Undirected;7424;0.00130890052356
1485;202;Undirected;7425;0.00130890052356
1541;14;Undirected;7426;0.00261780104712
1440;315;Undirected;7427;0.00130890052356
251;698;Undirected;7428;0.00130890052356
1247;14;Undirected;7429;0.00130890052356
14;742;Undirected;7430;0.00130890052356
1613;181;Undirected;7431;0.00130890052356
312;1538;Undirected;7432;0.00130890052356
601;295;Undirected;7433;0.00130890052356
517;1413;Undirected;7434;0.00130890052356
579;461;Undirected;7435;0.00130890052356
335;14;Undirected;7436;0.00130890052356
26;518;Undirected;7437;0.00130890052356
33;47;Undirected;7438;0.00130890052356
47;693;Undirected;7439;0.00130890052356
15;1008;Undirected;7440;0.00130890052356
276;910;Undirected;7441;0.00130890052356
500;15;Undirected;7442;0.00130890052356
263;292;Undirected;7443;0.00130890052356
412;85;Undirected;7444;0.00130890052356
26;128;Undirected;7445;0.00130890052356
302;1048;Undirected;7446;0.00130890052356
117;236;Undirected;7447;0.00130890052356
560;14;Undirected;7448;0.00130890052356
438;410;Undirected;7449;0.00130890052356
167;1115;Undirected;7450;0.00130890052356
1048;181;Undirected;7451;0.00261780104712
416;1365;Undirected;7452;0.00130890052356
833;91;Undirected;7453;0.00130890052356
848;589;Undirected;7454;0.00130890052356
1014;14;Undirected;7455;0.00261780104712
1435;399;Undirected;7456;0.0183246073298
1667;14;Undirected;7457;0.00130890052356
14;716;Undirected;7458;0.00392670157068
1472;159;Undirected;7459;0.00130890052356
14;1064;Undirected;7460;0.0183246073298
1357;1342;Undirected;7461;0.00130890052356
800;1448;Undirected;7462;0.00130890052356
569;752;Undirected;7463;0.00130890052356
14;1264;Undirected;7464;0.00130890052356
1520;26;Undirected;7465;0.00130890052356
132;1000;Undirected;7466;0.00130890052356
491;1016;Undirected;7467;0.00130890052356
1048;1178;Undirected;7468;0.00130890052356
217;195;Undirected;7469;0.00130890052356
15;11;Undirected;7470;0.00261780104712
11;354;Undirected;7471;0.00130890052356
529;1296;Undirected;7472;0.00130890052356
684;532;Undirected;7473;0.00130890052356
1668;47;Undirected;7474;0.00130890052356
1440;47;Undirected;7475;0.00261780104712
1167;412;Undirected;7476;0.00130890052356
412;775;Undirected;7477;0.00130890052356
967;1255;Undirected;7478;0.00130890052356
1183;14;Undirected;7479;0.00130890052356
167;24;Undirected;7480;0.00130890052356
37;321;Undirected;7481;0.00130890052356
160;458;Undirected;7482;0.00130890052356
165;567;Undirected;7483;0.00130890052356
1;186;Undirected;7484;0.00130890052356
15;1016;Undirected;7485;0.00130890052356
412;1466;Undirected;7486;0.00130890052356
171;325;Undirected;7487;0.00130890052356
190;160;Undirected;7488;0.00130890052356
261;1132;Undirected;7489;0.00130890052356
26;1466;Undirected;7490;0.00130890052356
437;26;Undirected;7491;0.00130890052356
26;145;Undirected;7492;0.00261780104712
26;316;Undirected;7493;0.00130890052356
632;491;Undirected;7494;0.00130890052356
1236;276;Undirected;7495;0.00130890052356
716;517;Undirected;7496;0.00130890052356
508;10;Undirected;7497;0.00130890052356
162;1106;Undirected;7498;0.00130890052356
334;11;Undirected;7499;0.00130890052356
385;486;Undirected;7500;0.00130890052356
14;1476;Undirected;7501;0.00130890052356
1610;768;Undirected;7502;0.00130890052356
130;646;Undirected;7503;0.0379581151832
28;15;Undirected;7504;0.00130890052356
87;1130;Undirected;7505;0.00130890052356
46;292;Undirected;7506;0.00130890052356
1068;638;Undirected;7507;0.00130890052356
1185;368;Undirected;7508;0.00261780104712
1178;15;Undirected;7509;0.00130890052356
225;1437;Undirected;7510;0.00130890052356
692;140;Undirected;7511;0.00130890052356
778;29;Undirected;7512;0.00130890052356
